Year,Place,Player,Tm,Pos,Votes,Vote%
2008,1,Alex Ovechkin,WSH,LW,1313,97.99
2008,2,Evgeni Malkin,PIT,C,659,49.18
2008,3,Jarome Iginla,CGY,RW,565,42.16
2008,4,Nicklas Lidström,DET,D,246,18.36
2008,5,Martin Brodeur,NJD,G,239,17.84
2008,6,Joe Thornton,SJS,C,157,11.72
2008,7,Evgeni Nabokov,SJS,G,109,8.13
2008,8,Alex Kovalev,MTL,RW,94,7.01
2009,1,Alex Ovechkin,WSH,LW,1264,95.04
2009,2,Evgeni Malkin,PIT,C,787,59.17
2009,3,Pavel Datsyuk,DET,C,404,30.38
2009,4,Steve Mason,CBJ,G,266,20.00
2009,5,Zach Parise,NJD,LW,257,19.32
2009,6,Sidney Crosby,PIT,C,103,7.74
2009,7,Tim Thomas,BOS,G,100,7.52
2009,8,Zdeno Chára,BOS,D,79,5.94
2010,1,Henrik Sedin,VAN,C,894,67.22
2010,2,Alex Ovechkin,WSH,LW,834,62.71
2010,3,Sidney Crosby,PIT,C,729,54.81
2010,4,Ryan Miller,BUF,G,505,37.97
2010,5,Ilya Bryzgalov,PHX,G,354,26.62
2011,1,Corey Perry,ANA,RW,1043,82.78
2011,2,Daniel Sedin,VAN,LW,960,76.19
2011,3,Martin St. Louis,TBL,RW,332,26.35
2011,4,Pekka Rinne,NSH,G,175,13.89
2011,5,Tim Thomas,BOS,G,171,13.57
2011,6,Jonathan Toews,CHI,C,107,8.49
2011,7,Carey Price,MTL,G,90,7.14
2011,8,Ryan Kesler,VAN,C,69,5.48
2012,1,Evgeni Malkin,PIT,C,1473,98.86
2012,2,Steven Stamkos,TBL,C,598,40.13
2012,3,Henrik Lundqvist,NYR,G,556,37.32
2012,4,Claude Giroux,PHI,RW,458,30.74
2012,5,Jonathan Quick,LAK,G,357,23.96
2012,6,Jason Spezza,OTT,C,134,8.99
2013,1,Alex Ovechkin,WSH,RW,1090,60.89
2013,2,Sidney Crosby,PIT,C,1058,59.11
2013,3,John Tavares,NYI,C,919,51.34
2013,4,Jonathan Toews,CHI,C,886,49.50
2013,5,Sergei Bobrovsky,CBJ,G,311,17.37
2013,6,Patrick Kane,CHI,RW,157,8.77
2013,7,Ryan Getzlaf,ANA,C,96,5.36
2014,1,Sidney Crosby,PIT,C,1340,97.81
2014,2,Ryan Getzlaf,ANA,C,877,64.01
2014,3,Claude Giroux,PHI,C,435,31.75
2014,4,Semyon Varlamov,COL,G,256,18.69
2014,5,Patrice Bergeron,BOS,C,137,10.00
2014,6,Tyler Seguin,DAL,C,84,6.13
2014,7,Joe Pavelski,SJS,C,71,5.18
2015,1,Carey Price,MTL,G,1498,95.41
2015,2,Alex Ovechkin,WSH,LW,888,56.56
2015,3,John Tavares,NYI,C,739,47.07
2015,4,Devan Dubnyk,TOT,G,410,26.11
2015,5,Sidney Crosby,PIT,C,138,8.79
2015,6,Ryan Getzlaf,ANA,C,124,7.90
2016,1,Patrick Kane,CHI,RW,1395,93.00
2016,2,Sidney Crosby,PIT,C,800,53.33
2016,3,Jamie Benn,DAL,LW,637,42.47
2016,4,Braden Holtby,WSH,G,292,19.47
2016,5,Joe Thornton,SJS,C,267,17.80
2016,6,Alex Ovechkin,WSH,LW,212,14.13
2017,1,Connor McDavid,EDM,C,1604,96.05
2017,2,Sidney Crosby,PIT,C,1104,66.11
2017,3,Sergei Bobrovsky,CBJ,G,469,28.08
2017,4,Brent Burns,SJS,D,273,16.35
2017,5,Erik Karlsson,OTT,D,258,15.45
2017,6,Patrick Kane,CHI,RW,206,12.34
2017,7,Brad Marchand,BOS,LW,184,11.02
2017,8,Nikita Kucherov,TBL,RW,119,7.13
2018,1,Taylor Hall,NJD,LW,1264,77.07
2018,2,Nathan MacKinnon,COL,C,1194,72.80
2018,3,Anže Kopitar,LAK,C,551,33.60
2018,4,Claude Giroux,PHI,LW,546,33.29
2018,5,Connor McDavid,EDM,C,270,16.46
2018,6,Nikita Kucherov,TBL,RW,166,10.12
2018,7,Evgeni Malkin,PIT,C,97,5.91
2019,1,Nikita Kucherov,TBL,RW,1677,98.07
2019,2,Sidney Crosby,PIT,C,739,43.22
2019,3,Connor McDavid,EDM,C,465,27.19
2019,4,Johnny Gaudreau,CGY,LW,442,25.85
2019,5,Brad Marchand,BOS,LW,322,18.83
2019,6,Nathan MacKinnon,COL,C,265,15.50
2019,7,Alex Ovechkin,WSH,LW,213,12.46
2019,8,Patrick Kane,CHI,RW,125,7.31
2020,1,Leon Draisaitl,EDM,C,1309,77.00
2020,2,Nathan MacKinnon,COL,C,1162,68.35
2020,3,Artemi Panarin,NYR,LW,889,52.29
2020,4,David Pastrňák,BOS,RW,369,21.71
2020,5,Connor McDavid,EDM,C,309,18.18
2020,6,Connor Hellebuyck,WPG,G,283,16.65
2021,1,Connor McDavid,EDM,C,1000,100.00
2021,2,Auston Matthews,TOR,C,600,60.00
2021,3,Nathan MacKinnon,COL,C,313,31.30
2021,4,Sidney Crosby,PIT,C,223,22.30
2021,5,Brad Marchand,BOS,LW,134,13.40
2021,6,Aleksander Barkov,FLA,C,125,12.50
2021,7,Andrei Vasilevskiy,TBL,G,57,5.70
2022,1,Auston Matthews,TOR,C,1630,83.59
2022,2,Connor McDavid,EDM,C,1111,56.97
2022,3,Igor Shesterkin,NYR,G,738,37.85
2022,4,Johnny Gaudreau,CGY,LW,617,31.64
2022,5,Jonathan Huberdeau,FLA,LW,506,25.95
2022,6,Roman Josi,NSH,D,241,12.36
2022,7,Kirill Kaprizov,MIN,LW,126,6.46
2023,1,Connor McDavid,EDM,C,1951,99.54
2023,2,David Pastrňák,BOS,RW,1053,53.72
2023,3,Matthew Tkachuk,FLA,LW/RW,741,37.81
2023,4,Jason Robertson,DAL,LW,356,18.16
2023,5,Nathan MacKinnon,COL,C,275,14.03
2023,6,Mikko Rantanen,COL,RW,142,7.24
2023,7,Leon Draisaitl,EDM,C,139,7.09
2023,8,Jack Hughes,NJD,C,138,7.04
2023,9,Ilya Sorokin,NYI,G,127,6.48
2024,1,Nathan MacKinnon,COL,C,1740,89.69
2024,2,Nikita Kucherov,TBL,RW,1269,65.41
2024,3,Connor McDavid,EDM,C,845,43.56
2024,4,Auston Matthews,TOR,C,756,38.97
2024,5,Artemi Panarin,NYR,LW,175,9.02
2024,6,Connor Hellebuyck,WPG,G,104,5.36
2025,1,Connor Hellebuyck,WPG,G,1346,70.47
2025,2,Leon Draisaitl,EDM,C,1209,63.30
2025,3,Nikita Kucherov,TBL,RW,973,50.94
2025,4,Nathan MacKinnon,COL,C,972,50.89
2025,5,Jack Eichel,VEG,C,150,7.85
2025,6,Cale Makar,COL,D,108,5.65
